t,x,y,z,a
292983270427520,-0.20028687,-0.24124146,9.705627,3
292983275340850,-0.19670105,-0.2137146,9.703232,3
292983280284698,-0.15838623,-0.12632751,9.673309,3
292983285228546,-0.24697876,-0.19454956,9.638596,3
292983290141876,-0.20866394,-0.23165894,9.685272,3
292983295085723,-0.20866394,-0.22088623,9.687668,3
292983300029571,-0.18951416,-0.15864563,9.6349945,3
292983304942901,-0.1739502,-0.15026855,9.668518,3
292983309886749,-0.19909668,-0.2544098,9.649368,3
292983314800079,-0.20028687,-0.2184906,9.672104,3
292983319743926,-0.2026825,-0.18977356,9.663727,3
292983324687774,-0.17874146,-0.13949585,9.65535,3
292983329601104,-0.20028687,-0.2029419,9.693665,3
292983334544952,-0.2242279,-0.2639923,9.640991,3
292983339458282,-0.1739502,-0.16104126,9.693665,3
292983344402130,-0.21585083,-0.16343689,9.675705,3
292983349345977,-0.19430542,-0.18737793,9.686478,3
292983354289825,-0.20986938,-0.2244873,9.686478,3
292983359203155,-0.22303772,-0.24603271,9.657745,3
292983364147003,-0.19909668,-0.16104126,9.7295685,3
292983369090850,-0.22303772,-0.17660522,9.6362,3
292983374004180,-0.19670105,-0.22328186,9.6362,3
292983378917510,-0.20507812,-0.22328186,9.708023,3
292983383861358,-0.1907196,-0.19216919,9.696045,3
292983388805206,-0.20866394,-0.09638977,9.731964,3
292983393718536,-0.24099731,-0.2137146,9.690063,3
292983398662383,-0.2026825,-0.22927856,9.678101,3
292983403606231,-0.2242279,-0.22688293,9.65654,3
292983408519561,-0.18832397,-0.15864563,9.639786,3
292983413463409,-0.1847229,-0.14787292,9.670914,3
292983418376739,-0.23381042,-0.26278687,9.678101,3
292983423320587,-0.1907196,-0.22209167,9.7164,3
292983428264434,-0.21105957,-0.18019104,9.681686,3
292983433208282,-0.19311523,-0.14068604,9.65416,3
292983438121612,-0.19670105,-0.18856812,9.706833,3
292983443065460,-0.1907196,-0.29032898,9.623032,3
292983447978790,-0.20388794,-0.1849823,9.71521,3
292983452922637,-0.22543335,-0.17900085,9.71521,3
292983457866485,-0.2134552,-0.2077179,9.688873,3
292983462810333,-0.19430542,-0.2472229,9.692459,3
292983467723663,-0.21226501,-0.25082397,9.640991,3
292983472667510,-0.17755127,-0.114349365,9.669708,3
292983477611358,-0.22543335,-0.16223145,9.652954,3
292983482524688,-0.19311523,-0.18737793,9.690063,3
292983487468536,-0.19190979,-0.2137146,9.673309,3
292983492412383,-0.22064209,-0.19694519,9.65654,3
292983497325714,-0.1799469,-0.1454773,9.709213,3
292983502269561,-0.23620605,-0.22328186,9.658936,3
292983507182891,-0.17755127,-0.23405457,9.6744995,3
292983512126739,-0.18592834,-0.19454956,9.708023,3
292983517070587,-0.20028687,-0.18258667,9.681686,3
292983521983917,-0.20747375,-0.15385437,9.727173,3
292983526897247,-0.21585083,-0.26997375,9.61824,3
292983531810577,-0.18113708,-0.19454956,9.657745,3
292983536754424,-0.2026825,-0.19096375,9.690063,3
292983541667755,-0.22303772,-0.1670227,9.664932,3
292983546611602,-0.20149231,-0.21131897,9.728378,3
292983551555450,-0.20747375,-0.2579956,9.625427,3
292983556468780,-0.16557312,-0.16343689,9.682877,3
292983561412628,-0.21226501,-0.18737793,9.684082,3
292983566356475,-0.21226501,-0.20532227,9.645767,3
292983571300323,-0.1954956,-0.19934082,9.65535,3
292983576213653,-0.22543335,-0.20413208,9.640991,3
292983581157501,-0.17155457,-0.121536255,9.692459,3
292983586070831,-0.19909668,-0.17900085,9.652954,3
292983591014678,-0.18592834,-0.22688293,9.71521,3
292983595958526,-0.18592834,-0.22927856,9.710419,3
292983600871856,-0.21226501,-0.18856812,9.65416,3
292983605815704,-0.17515564,-0.1382904,9.681686,3
292983610729034,-0.21705627,-0.2424469,9.669708,3
292983615672882,-0.17755127,-0.23165894,9.7164,3
292983620616729,-0.1907196,-0.17539978,9.694855,3
292983625530059,-0.23381042,-0.16462708,9.679291,3
292983630473907,-0.1799469,-0.16223145,9.664932,3
292983635387237,-0.21105957,-0.25201416,9.645767,3
292983640331085,-0.18232727,-0.20892334,9.712814,3
292983645274932,-0.19909668,-0.14187622,9.678101,3
292983650218780,-0.20626831,-0.18258667,9.712814,3
292983655132110,-0.21226501,-0.195755,9.7140045,3
292983660075958,-0.19430542,-0.26039124,9.638596,3
292983664989288,-0.18113708,-0.17539978,9.686478,3
292983669933135,-0.23381042,-0.16583252,9.679291,3
292983674876983,-0.22782898,-0.2137146,9.6362,3
292983679790313,-0.19430542,-0.22688293,9.693665,3
292983684734161,-0.21105957,-0.2137146,9.667328,3
292983689647491,-0.19789124,-0.109558105,9.748718,3
292983694591339,-0.21705627,-0.22567749,9.65416,3
292983699535186,-0.20866394,-0.24842834,9.672104,3
292983704448516,-0.21226501,-0.19096375,9.693665,3
292983709392364,-0.21943665,-0.18856812,9.646973,3
292983714305694,-0.19311523,-0.14666748,9.704437,3
292983719249542,-0.23260498,-0.24482727,9.640991,3
292983724193389,-0.21466064,-0.23884583,9.684082,3
292983729137237,-0.20747375,-0.19096375,9.736755,3
292983734050567,-0.20149231,-0.17539978,9.686478,3
292983738994415,-0.1799469,-0.18617249,9.691269,3
292983743938262,-0.23500061,-0.27355957,9.65416,3
292983748882110,-0.19670105,-0.19454956,9.687668,3
292983753795440,-0.20747375,-0.15026855,9.712814,3
292983758739288,-0.20866394,-0.19934082,9.672104,3
292983763683135,-0.19430542,-0.22807312,9.685272,3
292983768596466,-0.22543335,-0.26039124,9.658936,3
292983773540313,-0.1847229,-0.15145874,9.663727,3
292983778453643,-0.20986938,-0.15744019,9.687668,3
292983783397491,-0.18592834,-0.24482727,9.687668,3
292983788341339,-0.20986938,-0.21250916,9.733154,3
292983793254669,-0.22543335,-0.20173645,9.627823,3
292983798198516,-0.19430542,-0.13349915,9.711609,3
292983803142364,-0.20388794,-0.20652771,9.667328,3
292983808055694,-0.18232727,-0.23526001,9.63739,3
292983812999542,-0.19909668,-0.18856812,9.712814,3
292983817943389,-0.19909668,-0.16462708,9.657745,3
292983822887237,-0.18592834,-0.17779541,9.690063,3
292983827800567,-0.21466064,-0.2544098,9.652954,3
292983832744415,-0.17755127,-0.21131897,9.682877,3
292983837688262,-0.20747375,-0.16583252,9.740341,3
292983842601592,-0.22303772,-0.19934082,9.614655,3
292983847545440,-0.19311523,-0.2029419,9.709213,3
292983852458770,-0.21466064,-0.2532196,9.640991,3
292983857402618,-0.17755127,-0.15864563,9.668518,3
292983862346466,-0.20149231,-0.13949585,9.712814,3
292983867259796,-0.24816895,-0.23165894,9.605072,3
292983872203643,-0.20149231,-0.22088623,9.720001,3
292983877116973,-0.21226501,-0.23526001,9.648163,3
292983882060821,-0.1907196,-0.13349915,9.687668,3
292983886974151,-0.22183228,-0.1849823,9.692459,3
292983891917999,-0.19430542,-0.24482727,9.711609,3
292983896831329,-0.18711853,-0.19694519,9.749924,3
292983901775176,-0.2026825,-0.16583252,9.650558,3
292983906719024,-0.18232727,-0.12991333,9.669708,3
292983911632354,-0.2026825,-0.23526001,9.699646,3
292983916576202,-0.19311523,-0.24842834,9.658936,3
292983921520049,-0.18832397,-0.16583252,9.688873,3
292983926433380,-0.2242279,-0.17660522,9.672104,3
292983931377227,-0.19430542,-0.16583252,9.680496,3
292983936321075,-0.20149231,-0.2364502,9.63739,3
292983941234405,-0.17515564,-0.21250916,9.669708,3
292983946178253,-0.18353271,-0.13710022,9.662537,3
292983951091583,-0.2242279,-0.17660522,9.670914,3
292983956035430,-0.17634583,-0.17539978,9.720001,3
292983960979278,-0.20626831,-0.25920105,9.664932,3
292983965892608,-0.1739502,-0.17660522,9.676895,3
292983970836456,-0.20986938,-0.1382904,9.678101,3
292983975749786,-0.21226501,-0.23046875,9.606262,3
292983980693633,-0.17755127,-0.23765564,9.645767,3
292983985637481,-0.2134552,-0.22807312,9.662537,3
292983990550811,-0.16438293,-0.15145874,9.698441,3
292983995494659,-0.21105957,-0.18258667,9.69725,3
292984000407989,-0.20626831,-0.25201416,9.678101,3
292984005351837,-0.17874146,-0.20652771,9.698441,3
292984010295684,-0.2026825,-0.20532227,9.649368,3
292984015209014,-0.17634583,-0.13230896,9.706833,3
292984020152862,-0.22064209,-0.20173645,9.709213,3
292984025096710,-0.20866394,-0.23765564,9.662537,3
292984030010040,-0.19430542,-0.16941833,9.668518,3
292984034953887,-0.21226501,-0.19216919,9.642181,3
292984039897735,-0.1739502,-0.16462708,9.71521,3
292984044811065,-0.21105957,-0.26997375,9.639786,3
292984049754913,-0.17276001,-0.21611023,9.7140045,3
292984054668243,-0.19789124,-0.10357666,9.693665,3
292984059612091,-0.22543335,-0.2077179,9.65654,3
292984064555938,-0.20986938,-0.21131897,9.680496,3
292984069469268,-0.2026825,-0.2472229,9.65416,3
292984074413116,-0.18592834,-0.17060852,9.685272,3
292984079326446,-0.23500061,-0.13589478,9.722382,3
292984084270294,-0.24458313,-0.23165894,9.667328,3
292984089214141,-0.18232727,-0.22328186,9.672104,3
292984094127471,-0.22543335,-0.21011353,9.643387,3
292984099071319,-0.1739502,-0.12991333,9.696045,3
292984104015167,-0.22901917,-0.17539978,9.700836,3
292984108928497,-0.21226501,-0.24363708,9.651764,3
292984113872344,-0.15480042,-0.17900085,9.725983,3
292984118816192,-0.22662354,-0.20413208,9.649368,3
292984123729522,-0.1847229,-0.14187622,9.681686,3
292984128673370,-0.23260498,-0.23405457,9.699646,3
292984133586700,-0.2134552,-0.2532196,9.686478,3
292984138530548,-0.18232727,-0.1382904,9.754715,3
292984143443878,-0.20507812,-0.18617249,9.709213,3
292984148387725,-0.17155457,-0.17900085,9.712814,3
292984153331573,-0.23500061,-0.24961853,9.696045,3
292984158275421,-0.21705627,-0.2244873,9.664932,3
292984163158233,-0.2026825,-0.13710022,9.740341,3
292984168102081,-0.20747375,-0.19934082,9.698441,3
292984173015411,-0.17515564,-0.21730042,9.682877,3
292984177959258,-0.21943665,-0.2184906,9.650558,3
292984182872589,-0.21824646,-0.16343689,9.700836,3
292984187816436,-0.1954956,-0.15864563,9.690063,3
292984192760284,-0.22543335,-0.26757812,9.645767,3
292984197704132,-0.18592834,-0.21250916,9.698441,3
292984202617462,-0.19909668,-0.20054626,9.626617,3
292984207530792,-0.17874146,-0.15266418,9.679291,3
292984212474639,-0.20388794,-0.18019104,9.694855,3
292984217387969,-0.2026825,-0.26757812,9.644577,3
292984222331817,-0.17515564,-0.18617249,9.692459,3
292984227275665,-0.22662354,-0.18138123,9.649368,3
292984232219512,-0.20507812,-0.18377686,9.702042,3
292984237163360,-0.20149231,-0.20413208,9.680496,3
292984242107208,-0.21705627,-0.24124146,9.682877,3
292984247051055,-0.19430542,-0.13230896,9.698441,3
292984251964385,-0.20747375,-0.15864563,9.648163,3
292984256908233,-0.18711853,-0.20413208,9.703232,3
292984261852081,-0.23979187,-0.26278687,9.7164,3
292984266765411,-0.20866394,-0.2077179,9.668518,3
292984271709258,-0.1954956,-0.13230896,9.745132,3
292984276622589,-0.23620605,-0.23046875,9.664932,3
292984281566436,-0.19789124,-0.2077179,9.663727,3
292984286510284,-0.20028687,-0.21490479,9.728378,3
292984291423614,-0.18592834,-0.17181396,9.699646,3
292984296367462,-0.20388794,-0.14787292,9.692459,3
292984301311309,-0.22543335,-0.2579956,9.661331,3
292984306224639,-0.19670105,-0.21969604,9.6744995,3
292984311168487,-0.23381042,-0.20173645,9.675705,3
292984316112335,-0.18232727,-0.16462708,9.667328,3
292984321025665,-0.21226501,-0.21490479,9.703232,3
292984325969512,-0.20866394,-0.28793335,9.660141,3
292984330882842,-0.17874146,-0.17060852,9.658936,3
292984335826690,-0.1954956,-0.15385437,9.676895,3
292984340770538,-0.20986938,-0.17900085,9.694855,3
292984345683868,-0.20986938,-0.21969604,9.706833,3
292984350627716,-0.22782898,-0.24363708,9.657745,3
292984355571563,-0.19311523,-0.13110352,9.702042,3
292984360484893,-0.23979187,-0.18737793,9.65416,3
292984365428741,-0.1799469,-0.22209167,9.692459,3
292984370372589,-0.21705627,-0.21611023,9.680496,3
292984375285919,-0.20388794,-0.19335938,9.640991,3
292984380229766,-0.17515564,-0.1382904,9.706833,3
292984385173614,-0.23979187,-0.22209167,9.666122,3
292984390086944,-0.18832397,-0.25201416,9.65654,3
292984395030792,-0.19789124,-0.195755,9.660141,3
292984399944122,-0.1847229,-0.1742096,9.642181,3
292984404887969,-0.18951416,-0.1670227,9.704437,3
292984409801299,-0.2134552,-0.27355957,9.65654,3
292984414745147,-0.21943665,-0.19815063,9.710419,3
292984419688995,-0.21943665,-0.18019104,9.657745,3
292984424602325,-0.20986938,-0.1742096,9.625427,3
292984429546173,-0.20507812,-0.22088623,9.693665,3
292984434490020,-0.21105957,-0.26638794,9.620636,3
292984439403350,-0.18832397,-0.18977356,9.666122,3
292984444347198,-0.20149231,-0.17181396,9.664932,3
292984449291046,-0.18232727,-0.19694519,9.678101,3
292984454204376,-0.19670105,-0.24842834,9.687668,3
292984459148223,-0.20028687,-0.23765564,9.63739,3
292984464092071,-0.18232727,-0.13230896,9.682877,3
292984469005401,-0.23620605,-0.18377686,9.620636,3
292984473949249,-0.20747375,-0.21730042,9.678101,3
292984478862579,-0.18711853,-0.23526001,9.672104,3
292984483806426,-0.21585083,-0.19454956,9.648163,3
292984488719757,-0.18711853,-0.14187622,9.727173,3
292984493663604,-0.22543335,-0.23526001,9.65654,3
292984498607452,-0.18832397,-0.24363708,9.649368,3
292984503520782,-0.21943665,-0.20173645,9.676895,3
292984508464630,-0.21105957,-0.17060852,9.710419,3
292984513408477,-0.20388794,-0.16941833,9.71521,3
292984518321807,-0.22064209,-0.2651825,9.658936,3
292984523265655,-0.18232727,-0.18617249,9.675705,3
292984528209503,-0.22543335,-0.13230896,9.709213,3
292984533122833,-0.21705627,-0.17900085,9.700836,3
292984538066680,-0.21824646,-0.20892334,9.691269,3
292984543010528,-0.22064209,-0.2579956,9.644577,3
292984547923858,-0.16915894,-0.16583252,9.710419,3
292984552867706,-0.23860168,-0.16941833,9.644577,3
292984557811553,-0.20626831,-0.24124146,9.662537,3
292984562755401,-0.19311523,-0.24363708,9.700836,3
292984567668731,-0.20747375,-0.21730042,9.672104,3
292984572612579,-0.1799469,-0.109558105,9.7164,3
292984577525909,-0.23500061,-0.19934082,9.646973,3
292984582469757,-0.1847229,-0.2244873,9.667328,3
292984587383087,-0.20626831,-0.23165894,9.687668,3
292984592296417,-0.19190979,-0.1670227,9.682877,3
292984597240264,-0.1907196,-0.12632751,9.733154,3
292984602184112,-0.22543335,-0.24961853,9.652954,3
292984607127960,-0.16438293,-0.21011353,9.673309,3
292984612041290,-0.19190979,-0.18737793,9.680496,3
292984616985137,-0.20986938,-0.18019104,9.65416,3
292984621898467,-0.20388794,-0.16941833,9.676895,3
292984626842315,-0.21943665,-0.26278687,9.596695,3
292984631755645,-0.16915894,-0.2077179,9.648163,3
292984636699493,-0.19670105,-0.15385437,9.664932,3
292984641643341,-0.19190979,-0.18617249,9.65654,3
292984646556671,-0.21105957,-0.22567749,9.657745,3
292984651500518,-0.23260498,-0.24363708,9.625427,3
292984656444366,-0.1907196,-0.14787292,9.712814,3
292984661357696,-0.20626831,-0.16941833,9.672104,3
292984666301544,-0.21705627,-0.21011353,9.638596,3
292984671245391,-0.18711853,-0.24124146,9.706833,3
292984676158721,-0.18711853,-0.23884583,9.678101,3
292984681102569,-0.18711853,-0.11553955,9.686478,3
292984686046417,-0.2314148,-0.20532227,9.660141,3
292984690959747,-0.18113708,-0.23046875,9.673309,3
292984695903594,-0.19430542,-0.19815063,9.730774,3
292984700816924,-0.22064209,-0.19096375,9.692459,3
292984705760772,-0.1799469,-0.12991333,9.698441,3
292984710674102,-0.2242279,-0.2244873,9.687668,3
292984715617950,-0.17634583,-0.23286438,9.685272,3
292984720531280,-0.1907196,-0.15266418,9.685272,3
292984725475128,-0.20507812,-0.16462708,9.661331,3
292984730418975,-0.1739502,-0.18737793,9.748718,3
292984735332305,-0.21824646,-0.28193665,9.672104,3
292984740276153,-0.18832397,-0.21611023,9.6744995,3
292984745220001,-0.21943665,-0.14666748,9.692459,3
292984750163848,-0.18113708,-0.18856812,9.627823,3
292984755077178,-0.17755127,-0.21490479,9.666122,3
292984760021026,-0.23739624,-0.2639923,9.681686,3
292984764934356,-0.20388794,-0.15864563,9.7140045,3
292984769878204,-0.20149231,-0.16462708,9.682877,3
292984774791534,-0.18232727,-0.23286438,9.720001,3
292984779735382,-0.2134552,-0.22209167,9.706833,3
292984784679229,-0.22901917,-0.23046875,9.652954,3
292984789592559,-0.18232727,-0.12991333,9.745132,3
292984794536407,-0.23500061,-0.19934082,9.662537,3
292984799449737,-0.1799469,-0.22927856,9.6349945,3
292984804393585,-0.19311523,-0.19934082,9.733154,3
292984809337432,-0.20626831,-0.13949585,9.679291,3
292984814250762,-0.1954956,-0.13349915,9.7164,3
292984819194610,-0.22782898,-0.24842834,9.706833,3
292984824138458,-0.16677856,-0.24482727,9.682877,3
292984829051788,-0.21824646,-0.18977356,9.705627,3
292984833995635,-0.21943665,-0.1742096,9.657745,3
292984838908966,-0.1847229,-0.19216919,9.742737,3
292984843852813,-0.2026825,-0.3046875,9.646973,3
292984848796661,-0.20028687,-0.21131897,9.663727,3
292984853679473,-0.2314148,-0.11793518,9.680496,3
292984858623321,-0.19190979,-0.2029419,9.623032,3
292984863567169,-0.18951416,-0.23165894,9.717606,3
292984868511016,-0.23260498,-0.25201416,9.643387,3
292984873454864,-0.1739502,-0.16223145,9.69725,3
292984878368194,-0.20507812,-0.16941833,9.645767,3
292984883312042,-0.19190979,-0.22927856,9.642181,3
292984888255889,-0.19909668,-0.21730042,9.722382,3
292984893169219,-0.21824646,-0.21611023,9.652954,3
292984898113067,-0.17276001,-0.11076355,9.710419,3
292984903056915,-0.18592834,-0.21490479,9.694855,3
292984907970245,-0.19311523,-0.24363708,9.645767,3
292984912914092,-0.18353271,-0.17660522,9.712814,3
292984917827423,-0.21466064,-0.16583252,9.669708,3
292984922771270,-0.20507812,-0.16223145,9.699646,3
292984927715118,-0.22662354,-0.28193665,9.644577,3
292984932658966,-0.1739502,-0.21011353,9.633804,3
292984937572296,-0.21585083,-0.12870789,9.728378,3
292984942516143,-0.23739624,-0.18019104,9.65654,3
292984947429473,-0.18353271,-0.20652771,9.69725,3
292984952373321,-0.22064209,-0.29151917,9.65535,3
292984957317169,-0.17755127,-0.17181396,9.705627,3
292984962230499,-0.21105957,-0.14427185,9.685272,3
292984967174346,-0.19789124,-0.21730042,9.673309,3
292984972087676,-0.17755127,-0.24124146,9.718796,3
292984977031524,-0.20626831,-0.24124146,9.669708,3
292984981944854,-0.17634583,-0.15026855,9.728378,3
292984986888702,-0.19190979,-0.17539978,9.678101,3
292984991802032,-0.2026825,-0.24005127,9.693665,3
292984996745880,-0.20507812,-0.22927856,9.670914,3
292985001659210,-0.1954956,-0.20892334,9.686478,3
292985006603057,-0.18832397,-0.13230896,9.731964,3
292985011546905,-0.22064209,-0.2244873,9.702042,3
292985016460235,-0.21585083,-0.23165894,9.640991,3
292985021404083,-0.18353271,-0.18377686,9.668518,3
292985026347930,-0.19670105,-0.17300415,9.6302185,3
292985031261260,-0.18113708,-0.15145874,9.680496,3
292985036205108,-0.23739624,-0.26638794,9.692459,3
292985041118438,-0.18592834,-0.22209167,9.670914,3
292985046062286,-0.15480042,-0.14187622,9.678101,3
292985051006133,-0.2314148,-0.1849823,9.639786,3
292985055919464,-0.18232727,-0.20054626,9.699646,3
292985060863311,-0.20028687,-0.24482727,9.670914,3
292985065776641,-0.18113708,-0.16462708,9.73436,3
292985070720489,-0.17755127,-0.12033081,9.708023,3
292985075664337,-0.20866394,-0.22209167,9.65654,3
292985080577667,-0.21226501,-0.23286438,9.651764,3
292985085521514,-0.23260498,-0.21969604,9.684082,3
292985090434844,-0.15480042,-0.14787292,9.694855,3
292985095378692,-0.1739502,-0.18258667,9.722382,3
292985100322540,-0.21585083,-0.2639923,9.710419,3
292985105235870,-0.16317749,-0.20532227,9.728378,3
