t;x;y;z;a
292019578368506;1.2613678;1.7950287;9.751114;3
292019583312354;1.1189117;1.7974243;9.773865;3
292019588256201;1.0339203;1.8189697;9.702042;3
292019593169531;0.9070282;1.8297424;9.579926;3
292019598113379;0.87350464;1.8022156;9.390793;3
292019603057227;0.88427734;1.8692474;9.247131;3
292019608001074;0.9273834;1.9243164;9.08194;3
292019612944922;0.9584961;2.0045166;8.849701;3
292019617888770;0.9477234;2.0128937;8.763504;3
292019622832617;0.9932251;2.0236664;8.635422;3
292019627776465;1.0195618;2.045227;8.476212;3
292019632720313;1.0183563;2.050003;8.431915;3
292019637633643;0.9537201;2.112259;8.483383;3
292019642577490;0.8639374;2.1194458;8.613876;3
292019647551856;0.77415466;2.112259;8.654572;3
292019652465186;0.74542236;2.108673;8.726395;3
292019657409033;0.66282654;2.0942993;8.6701355;3
292019662352881;0.6005707;2.112259;8.654572;3
292019667296729;0.51916504;2.1182404;8.554016;3
292019672240576;0.455719;2.129013;8.422333;3
292019677153906;0.48086548;2.1613312;8.339737;3
292019682128272;0.51916504;2.192459;8.257141;3
292019687072119;0.63648987;2.192459;8.227203;3
292019692015967;0.747818;2.1888733;8.231995;3
292019696929297;0.8579407;2.2020416;8.248764;3
292019701873145;0.9178009;2.1984558;8.288254;3
292019706816992;0.96928406;2.208023;8.316986;3
292019711760840;1.0435028;2.2331696;8.309814;3
292019716674170;1.1248932;2.2403412;8.236786;3
292019721618018;1.2290497;2.2678833;8.169754;3
292019726561865;1.3403778;2.3085785;8.179321;3
292019731505713;1.3439636;2.3768158;8.204468;3
292019736449561;1.2541809;2.3564606;8.330154;3
292019741362891;1.1979218;2.326538;8.484589;3
292019746306738;1.187149;2.3193512;8.592331;3
292019751250586;1.2398224;2.3851929;8.685699;3
292019756194434;1.2924957;2.3133698;8.735977;3
292019761138281;1.2745361;2.2499237;8.7276;3
292019766082129;1.321228;2.2690735;8.7659;3
292019771025977;1.4026337;2.3480835;8.694077;3
292019775939307;1.539093;2.4115295;8.592331;3
292019780883154;1.7593689;2.445053;8.419937;3
292019785857520;1.8850555;2.4151306;8.2715;3
292019790801367;1.9640656;2.4151306;8.186508;3
292019795714697;1.8970337;2.4402618;8.161362;3
292019800658545;1.8347778;2.4534302;8.185318;3
292019805571875;1.8575287;2.4546356;8.181717;3
292019810515723;1.8958282;2.4318848;8.1206665;3
292019815459571;1.9245605;2.3995667;8.004547;3
292019820403418;1.9485016;2.45224;7.901596;3
292019825347266;1.9712524;2.4929352;7.8393555;3
292019830291113;2.0311127;2.4941254;7.8034363;3
292019835234961;2.0813904;2.5216675;7.7447815;3
292019840178809;2.0909576;2.5958862;7.791458;3
292019845092139;2.0502625;2.622223;7.886032;3
292019850035987;1.9987793;2.6353912;8.059616;3
292019854949317;2.028717;2.6557465;8.246368;3
292019859893164;2.0023804;2.6653137;8.442688;3
292019864837012;2.0514526;2.634201;8.624649;3
292019869780860;2.1304626;2.6736908;8.879623;3
292019874724707;2.171173;2.7670746;9.16095;3
292019879668555;2.2046814;2.8652344;9.447052;3
292019884612403;2.2597504;2.9238892;9.623032;3
292019889556250;2.349533;2.9514313;9.778656;3
292019894500098;2.3746796;2.977768;9.85527;3
292019899413428;2.4345245;2.9562073;9.91153;3
292019904357276;2.4931793;3.0208588;9.888779;3
292019909301123;2.6356354;3.1345825;9.840897;3
292019914244971;2.7302094;3.2566833;9.706833;3
292019919188819;2.7397919;3.291397;9.527267;3
292019924132666;2.7146454;3.2267609;9.345306;3
292019929076514;2.633255;3.1022644;9.172913;3
292019934020362;2.5482483;3.0160675;8.96463;3
292019938964209;2.4249573;2.998108;8.818573;3
292019943908057;2.2262268;2.9478302;8.704849;3
292019948851904;2.1220856;2.852066;8.604294;3
292019953795752;2.04068;2.8329163;8.55043;3
292019958709082;1.94133;2.7670746;8.524094;3
292019963652930;1.7881012;2.6916504;8.524094;3
292019968596778;1.6755676;2.6294098;8.56839;3
292019973540625;1.633667;2.5683594;8.617462;3
292019978484473;1.5414886;2.5503998;8.702454;3
292019983428321;1.4828339;2.599472;8.829346;3
292019988341651;1.4421387;2.6605225;9.048416;3
292019993285498;1.475647;2.7072144;9.265091;3
292019998229346;1.570221;2.7550964;9.443466;3
292020003173194;1.7066956;2.7718658;9.548813;3
292020008117041;1.8431549;2.8185425;9.572754;3
292020013060889;1.9844208;2.8819885;9.63739;3
292020018004737;2.0718079;2.8903656;9.667328;3
292020022948584;2.096939;2.9107208;9.73555;3
292020027892432;2.1544037;2.955017;9.718796;3
292020032836279;2.1388397;3.0041046;9.720001;3
292020037780127;2.1627808;3.0304413;9.745132;3
292020042693457;2.2286224;3.0783234;9.725983;3
292020047637305;2.2669373;3.0878906;9.645767;3
292020052581153;2.2046814;3.04599;9.602676;3
292020057494483;2.0742035;2.9897308;9.55719;3
292020062438330;1.8790741;2.9286804;9.4566345;3
292020067382178;1.6791534;2.879593;9.371643;3
292020072326026;1.5175476;2.8233337;9.277069;3
292020077269873;1.4122009;2.7275696;9.2196045;3
292020082183203;1.2865143;2.6318054;9.095108;3
292020087127051;1.1715851;2.5659637;9.102295;3
292020092070899;1.0614471;2.484558;9.172913;3
292020097014746;1.0171661;2.4665985;9.16214;3
292020101958594;0.9584961;2.4498444;9.20285;3
292020106902442;0.9357605;2.4079437;9.283051;3
292020111815772;0.8806915;2.3768158;9.3776245;3
292020116790137;0.90104675;2.412735;9.439865;3
292020121703467;0.9166107;2.4318848;9.451843;3
292020126647315;0.9644928;2.4151306;9.400375;3
292020131591162;0.98843384;2.4378662;9.394379;3
292020136504492;1.0422974;2.4558258;9.347702;3
292020141448340;1.0865936;2.4941254;9.311783;3
292020146392188;1.1177216;2.4821625;9.251923;3
292020151336035;1.1380615;2.448639;9.144196;3
292020156310401;1.1512299;2.4654083;9.055603;3
292020161254248;1.0961761;2.4582214;8.988571;3
292020166198096;0.9860382;2.4199066;8.971802;3
292020171111426;0.89385986;2.3863983;8.911957;3
292020176024756;0.89505005;2.3780212;8.855682;3
292020180999121;0.9584961;2.3863983;8.797028;3
292020185942969;1.084198;2.3756256;8.752731;3
292020190886817;1.1823578;2.3911896;8.719223;3
292020195830664;1.2481995;2.3780212;8.743164;3
292020200774512;1.3487549;2.3947754;8.8078;3
292020205687842;1.420578;2.4115295;8.884415;3
292020210631690;1.4612885;2.4163208;8.947861;3
292020215545020;1.499588;2.457016;9.031662;3
292020220488867;1.5211334;2.543213;9.129822;3
292020225432715;1.5438843;2.6078644;9.163345;3
292020230346045;1.5750122;2.6725006;9.256714;3
292020235289893;1.6408539;2.7120056;9.30101;3
292020240233740;1.6396484;2.7215881;9.376419;3
292020245177588;1.6312714;2.6928558;9.439865;3
292020250121436;1.6025391;2.7479248;9.490143;3
292020255065283;1.4912109;2.7850342;9.542816;3
292020260009131;1.4313507;2.8161469;9.565567;3
292020264922461;1.376297;2.8101654;9.540436;3
292020269866309;1.3092499;2.8257294;9.522476;3
292020274810156;1.2242584;2.843689;9.578735;3
292020279754004;1.1488495;2.835312;9.553604;3
292020284697852;1.1548309;2.8065796;9.553604;3
292020289641699;1.2051086;2.8484802;9.509308;3
292020294585547;1.2122955;2.8460846;9.47699;3
292020299529395;1.1919403;2.8556519;9.475784;3
292020304473242;1.1883392;2.8807983;9.505707;3
292020309417090;1.2362366;2.883194;9.515289;3
292020314360938;1.2829132;2.8891754;9.475784;3
292020319274268;1.2948914;2.8999481;9.444656;3
292020324218115;1.3032684;2.9047394;9.46022;3
292020329161963;1.3691101;2.9131165;9.386002;3
292020334105811;1.4720612;2.9059296;9.323761;3
292020339049658;1.5678253;2.8855896;9.163345;3
292020343993506;1.6647949;2.8712158;8.998138;3
292020348906836;1.7318268;2.8736115;8.854492;3
292020353850684;1.7904816;2.8460846;8.831741;3
292020358794531;1.7414093;2.8472748;8.852097;3
292020363738379;1.688736;2.8137512;8.958633;3
292020368682227;1.5762024;2.7754517;9.086731;3
292020373626074;1.5199432;2.717987;9.184891;3
292020378569922;1.5271301;2.6808777;9.24115;3
292020383513770;1.5426941;2.6449738;9.232773;3
292020388457617;1.6061401;2.5899048;9.216019;3
292020393370947;1.6504211;2.5480042;9.168137;3
292020398314795;1.6851501;2.555191;9.0855255;3
292020403258643;1.7354279;2.5731354;8.973007;3
292020408202490;1.776123;2.6318054;8.858078;3
292020413146338;1.8563232;2.6485596;8.795837;3
292020418090186;1.9125977;2.6653137;8.676117;3
292020423034033;1.9832153;2.697647;8.546829;3
292020427977881;2.025116;2.7227783;8.475006;3
292020432921729;2.0239258;2.7610931;8.466629;3
292020437865576;2.0502625;2.7718658;8.441483;3
292020442778906;2.0311127;2.7982025;8.4175415;3
292020447722754;2.0550537;2.835312;8.391205;3
292020452636084;2.0622253;2.8065796;8.407974;3
292020457579932;2.0454712;2.8472748;8.421143;3
292020462523779;2.0203247;2.8867798;8.369659;3
292020467467627;1.9927979;2.9059296;8.362488;3
292020472411475;1.9592743;2.876007;8.337341;3
292020477355322;1.9568787;2.8029785;8.293045;3
292020482299170;1.925766;2.8293152;8.231995;3
292020487243018;1.822815;2.8329163;8.291855;3
292020492186865;1.6959229;2.8341064;8.272705;3
292020497130713;1.5953674;2.8999481;8.287064;3
292020502044043;1.5139618;2.9645996;8.382828;3
292020506987891;1.4349518;2.9909363;8.510925;3
292020511931738;1.3451691;2.9765625;8.714432;3
292020516875586;1.3092499;2.970581;8.88681;3
292020521819434;1.2721405;2.982544;9.073563;3
292020526732764;1.2505951;3.0041046;9.250732;3
292020531676612;1.1811676;3.0280457;9.407547;3
292020536620459;1.1344757;3.0603638;9.663727;3
292020541533789;1.0889893;3.0795135;9.913925;3
292020546477637;1.0794067;3.0986633;10.147354;3
292020551421485;1.0818024;3.1345825;10.348465;3
292020556365332;1.0937805;3.1226044;10.556763;3
292020561309180;1.1093445;3.089096;10.676483;3
292020566253028;1.1260986;3.144165;10.766266;3
292020571196875;1.0949707;3.1609192;10.78421;3
292020576140723;0.97766113;3.1453552;10.760269;3
292020581084571;0.9381561;3.1549377;10.6896515;3
292020585997901;0.9836426;3.1980286;10.559158;3
292020590972266;1.0626526;3.235138;10.411911;3
292020595885596;1.1141205;3.251892;10.226364;3
292020600829444;1.1129303;3.2686615;10.125809;3
292020605742774;1.0590668;3.2411194;10.018066;3
292020610686621;1.0123749;3.1812744;9.9270935;3
292020615630469;0.98124695;3.1824646;9.862442;3
292020620574317;1.005188;3.1621094;9.79541;3
292020625518164;1.0111694;3.1417694;9.687668;3
292020630462012;0.965683;3.1453552;9.613449;3
292020635375342;0.87231445;3.116623;9.57634;3
292020640319190;0.81484985;3.1070557;9.526062;3
292020645263037;0.7693634;3.0759277;9.454239;3
292020650206885;0.7729492;3.0639496;9.409943;3
292020655150733;0.8064728;3.0675507;9.304596;3
292020660094580;0.8064728;3.0148773;9.286636;3
292020665038428;0.7777405;3.0244446;9.261505;3
292020669982276;0.7406311;3.061554;9.233978;3
292020674926123;0.7214813;3.0795135;9.229187;3
292020679869971;0.70591736;3.037613;9.208832;3
292020684813819;0.6807709;3.0579681;9.1645355;3
292020689727149;0.65563965;3.0483856;9.105881;3
292020694670996;0.5838165;3.0364227;9.047226;3
292020699614844;0.51797485;3.0447998;8.953842;3
292020704558692;0.5036011;3.0627594;8.797028;3
292020709472022;0.54071045;3.0711365;8.650986;3
292020714415869;0.5670471;3.0902863;8.565994;3
292020719359717;0.5814209;3.1106415;8.5516205;3
292020724303565;0.5634613;3.1585236;8.515717;3
292020729216895;0.6352844;3.1621094;8.469025;3
292020734191260;0.71310425;3.1393738;8.386429;3
292020739135108;0.77415466;3.1273956;8.295441;3
292020744078955;0.8208313;3.109436;8.230804;3
292020749022803;0.83639526;3.1178284;8.175735;3
292020753936133;0.80526733;3.140564;8.106308;3
292020758879981;0.7885132;3.172882;8.035675;3
292020763823828;0.76457214;3.2171783;7.984192;3
292020768737158;0.6652069;3.2231598;7.933914;3
292020773681006;0.65563965;3.2135925;7.8561096;3
292020778624854;0.62690735;3.1812744;7.8249817;3
292020783568701;0.6257019;3.1537323;7.817795;3
292020788512549;0.66641235;3.1788788;7.8082275;3
292020793456397;0.68437195;3.2064056;7.894409;3
292020798369727;0.64126587;3.2327423;8.059616;3
292020803313574;0.47128296;3.2327423;8.307419;3
292020808287940;0.33720398;3.250702;8.610275;3
292020813231787;0.30249023;3.306961;8.889206;3
292020818145117;0.3539734;3.3177338;9.054413;3
292020823088965;0.416214;3.3392792;9.067581;3
292020828032813;0.43417358;3.3656158;9.109467;3
292020832976660;0.4485321;3.4158936;9.198059;3
292020837920508;0.48564148;3.4518127;9.265091;3
292020842864356;0.50120544;3.5188446;9.299805;3
292020847808203;0.51797485;3.5846863;9.327347;3
292020852752051;0.5251465;3.6684875;9.414734;3
292020857665381;0.48564148;3.67807;9.510498;3
292020862609229;0.46888733;3.6732788;9.530853;3
292020867522559;0.5227661;3.7127838;9.608658;3
292020872466406;0.5431061;3.7367249;9.621826;3
292020877410254;0.58021545;3.7343292;9.572754;3
292020882354102;0.61253357;3.7199707;9.502121;3
292020887297949;0.66760254;3.729538;9.393188;3
292020892272315;0.7107086;3.7199707;9.175308;3
292020897216162;0.78253174;3.6960144;9.025681;3
292020902160010;0.86512756;3.7259521;8.909561;3
292020907073340;0.9872284;3.7403107;8.782669;3
292020912017188;1.099762;3.7343292;8.725204;3
292020916961035;1.233841;3.7247467;8.604294;3
292020921874365;1.3463593;3.7283478;8.57077;3
292020926818213;1.376297;3.760666;8.585144;3
292020931762061;1.4253693;3.760666;8.637817;3
292020936675391;1.4122009;3.7439117;8.731186;3
292020941619238;1.396637;3.784607;8.777878;3
292020946563086;1.5175476;3.8037567;8.792236;3
292020951506934;1.6396484;3.816925;8.873642;3
292020956450781;1.6815491;3.8133392;8.868851;3
292020961394629;1.6959229;3.8145294;8.890396;3
292020966368994;1.649231;3.8049622;8.953842;3
292020971312842;1.6396484;3.760666;9.078354;3
292020976226172;1.6516266;3.7941895;9.095108;3
292020981170020;1.5917664;3.824112;9.158554;3
292020986113867;1.5067749;3.8265076;9.289032;3
292020991057715;1.3786926;3.7798157;9.438675;3
292020996001563;1.3008728;3.7594757;9.625427;3
292021000914893;1.2984772;3.7905884;9.651764;3
292021005858740;1.2853088;3.7989655;9.686478;3
292021010802588;1.3068542;3.7714386;9.682877;3
292021015746436;1.3272095;3.7917938;9.626617;3
292021020659766;1.439743;3.8157349;9.541626;3
292021025603613;1.5247345;3.8743896;9.38121;3
292021030516944;1.6037445;3.9150848;9.208832;3
292021035460791;1.6995087;3.9258728;9.068771;3
292021040404639;1.7857056;3.9833221;8.944275;3
292021045348487;1.8287964;4.0048676;8.852097;3
292021050292334;1.9006195;4.007263;8.770691;3
292021055266699;1.9233704;4.0168457;8.718018;3
292021060180029;1.8694916;3.9833221;8.66655;3
292021065123877;1.8144379;3.9845276;8.662949;3
292021070067725;1.8144379;4.018036;8.650986;3
292021075011572;1.767746;4.0407867;8.695282;3
292021079955420;1.6444397;4.0120544;8.722809;3
292021084899268;1.5343018;3.9929047;8.830551;3
292021089843115;1.4169922;4.0192413;8.926315;3
292021094786963;1.4074097;3.997696;8.911957;3
292021099730811;1.4349518;4.01326;8.888016;3
292021104644141;1.4828339;4.041977;8.82695;3
292021109587988;1.5175476;4.0348053;8.773087;3
292021114531836;1.5570526;4.045578;8.767105;3
292021119475684;1.5355072;4.0719147;8.854492;3
292021124419531;1.5905762;4.076706;8.876038;3
292021129363379;1.6061401;4.065933;8.859283;3
292021134276709;1.6468353;4.041977;8.862869;3
292021139220557;1.6815491;4.0336;8.82695;3
292021144164404;1.6444397;4.031204;8.752731;3
292021149108252;1.6276855;4.073105;8.685699;3
292021154052100;1.539093;4.062332;8.57077;3
292021158995947;1.4433289;4.0336;8.500153;3
292021163939795;1.3870697;4.0288086;8.43071;3
292021168883643;1.4145966;4.081482;8.362488;3
292021173827490;1.4277649;4.0838776;8.300232;3
292021178771338;1.4181976;4.104233;8.186508;3
292021183684668;1.4098053;4.105423;8.145813;3
292021188628516;1.4457245;4.17247;8.084747;3
292021193572363;1.5007935;4.2023926;8.062012;3
292021198516211;1.5127563;4.2167664;8.131439;3
292021203429541;1.4983978;4.27182;8.185318;3
292021208373389;1.4612885;4.3604126;8.23439;3
292021213317237;1.3894653;4.369995;8.354095;3
292021218261084;1.3020782;4.323303;8.368469;3
292021223204932;1.2242584;4.341263;8.480988;3
292021228148779;1.1799622;4.4082947;8.583939;3
292021233092627;1.1105347;4.438217;8.726395;3
292021238036475;1.0075836;4.480118;8.80661;3
292021242980322;0.8699188;4.5375824;8.939484;3
292021247924170;0.72387695;4.4873047;9.077148;3
292021252868018;0.5143738;4.393936;9.187286;3
292021257781348;0.37670898;4.374771;9.213623;3
292021262694678;0.27017212;4.435837;9.171722;3
292021267638526;0.20193481;4.5064545;9.132217;3
292021272582373;0.14207458;4.5220184;9.048416;3
292021277526221;0.12532043;4.5136414;8.946671;3
292021282470069;0.15284729;4.535187;8.866455;3
292021287413916;0.09539795;4.543564;8.8078;3
292021292357764;0.008010864;4.5184326;8.714432;3
292021297271094;-0.106918335;4.484909;8.612671;3
292021302214942;-0.14881897;4.4908905;8.522888;3
292021307158789;-0.0650177;4.535187;8.404373;3
292021312102637;0.034347534;4.563919;8.289459;3
292021317046485;0.12890625;4.5375824;8.112289;3
292021321990332;0.282135;4.5220184;7.953079;3
292021326934180;0.37670898;4.543564;7.8441315;3
292021331878028;0.46170044;4.5890656;7.874069;3
292021336791358;0.5838165;4.611801;7.821396;3
292021341735205;0.67359924;4.615402;7.712448;3
292021346679053;0.7609863;4.595047;7.671753;3
292021351622901;0.7944946;4.618988;7.6621704;3
292021356566748;0.81484985;4.627365;7.6298523;3
292021361510596;0.81365967;4.6393433;7.671753;3
292021366454444;0.81484985;4.6692657;7.73999;3
292021371367774;0.8352051;4.6812286;7.707672;3
292021376311621;0.8878784;4.670456;7.5939484;3
292021381224951;0.9764557;4.6788483;7.5472565;3
292021386168799;1.0147705;4.6848297;7.455078;3
292021391112647;0.9752655;4.7243347;7.493393;3
292021396056494;0.9178009;4.756653;7.568802;3
292021401000342;0.77415466;4.733902;7.731613;3
292021405944190;0.7107086;4.757843;7.865692;3
292021410888037;0.68795776;4.7985535;8.039261;3
292021415831885;0.6257019;4.827286;8.240372;3
292021420775733;0.49761963;4.7949677;8.401993;3
292021425689063;0.41741943;4.701584;8.537262;3
292021430632910;0.35516357;4.732712;8.692886;3
292021435576758;0.38508606;4.7710114;8.768295;3
292021440490088;0.47128296;4.7913666;8.721619;3
292021445433936;0.5826111;4.835663;8.703659;3
292021450377783;0.6472626;4.872772;8.688095;3
292021455321631;0.66641235;4.8811493;8.671341;3
292021460265479;0.66760254;4.914673;8.654572;3
292021465209326;0.6460571;4.895523;8.624649;3
292021470122656;0.6915436;4.9026947;8.601898;3
292021475066504;0.67359924;4.9565735;8.501343;3
292021480010352;0.6795807;4.946991;8.395996;3
292021484954199;0.7190857;4.9410095;8.265518;3
292021489898047;0.7514038;4.9374084;8.188904;3
292021494841895;0.72387695;4.9613647;8.133835;3
292021499785742;0.7214813;4.9410095;8.026093;3
292021504729590;0.6807709;4.969742;7.9710236;3
292021509673438;0.7442169;4.9374084;7.99617;3
292021514617285;0.87231445;4.9338226;7.8956146;3
292021519530615;0.96209717;4.9421997;7.7304077;3
292021524474463;1.0554657;4.958969;7.7639313;3
292021529418311;1.1201172;4.967346;7.688507;3
292021534362158;1.1488495;4.970932;7.6298523;3
292021539275488;1.1225128;4.9613647;7.6466217;3
292021544219336;1.1380615;4.987686;7.6107025;3
292021549163184;1.257782;4.9888916;7.654999;3
292021554107031;1.312851;5.018814;7.6861267;3
292021559050879;1.3499603;4.985306;7.7543488;3
292021563994727;1.3451691;4.930237;7.7890625;3
