t,x,y,z,a
1179276146049139,-0.00819397,0.30981445,9.799881,3
1179276150992987,-0.021362305,0.3146057,9.829819,3
1179276155936834,-0.03215027,0.29545593,9.767563,3
1179276160880682,0.003768921,0.30262756,9.757996,3
1179276165824529,-0.0034179688,0.3146057,9.819046,3
1179276170768377,-0.021362305,0.2930603,9.77475,3
1179276175712225,-0.028549194,0.3002472,9.701721,3
1179276180656072,-0.035736084,0.30143738,9.765167,3
1179276185599920,-0.064468384,0.31341553,9.786713,3
1179276190513250,-0.06686401,0.33135986,9.805878,3
1179276195457098,-0.05369568,0.31221008,9.761581,3
1179276200400945,-0.02017212,0.303833,9.731659,3
1179276205344793,-0.03692627,0.31939697,9.810654,3
1179276210288641,-0.014190674,0.343338,9.786713,3
1179276215232488,-0.0129852295,0.41516113,9.763977,3
1179276220145819,-0.021362305,0.38642883,9.789108,3
1179276225089666,-0.03215027,0.3900299,9.761581,3
1179276230033514,-0.028549194,0.41874695,9.783127,3
1179276234977362,-0.0393219,0.4055786,9.798691,3
1179276239921209,-0.035736084,0.35650635,9.791504,3
1179276244865057,-0.05130005,0.35650635,9.771164,3
1179276249808904,-0.04890442,0.32777405,9.791504,3
1179276254752752,-0.047698975,0.25234985,9.815445,3
1179276259696600,-0.026153564,0.19967651,9.799881,3
1179276264640447,-0.015380859,0.19010925,9.728058,3
1179276269553778,-0.045318604,0.20327759,9.802277,3
1179276274497625,-0.086013794,0.21165466,9.810654,3
1179276279410955,-0.074035645,0.21884155,9.747208,3
1179276284354803,-0.064468384,0.24157715,9.771164,3
1179276289298651,-0.04890442,0.264328,9.797501,3
1179276294242498,-0.028549194,0.28707886,9.805878,3
1179276299186346,-0.022567749,0.3002472,9.740036,3
1179276304130194,-0.045318604,0.34213257,9.751999,3
1179276309074041,-0.030944824,0.35769653,9.803482,3
1179276314017889,0.010955811,0.35411072,9.77475,3
1179276318961737,0.021728516,0.32777405,9.759186,3
1179276323905584,-0.0105896,0.27749634,9.768768,3
1179276328849432,-0.04650879,0.27989197,9.759186,3
1179276333793279,-0.028549194,0.27270508,9.772354,3
1179276338737127,-0.040527344,0.24757385,9.765167,3
1179276343650457,-0.040527344,0.23918152,9.778336,3
1179276348594305,-0.04171753,0.24397278,9.777145,3
1179276353538153,-0.06086731,0.22721863,9.802277,3
1179276358482000,-0.07763672,0.24397278,9.761581,3
1179276363425848,-0.06086731,0.27749634,9.757996,3
1179276368369695,-0.057281494,0.3229828,9.77594,3
1179276373283026,-0.027359009,0.34931946,9.7939,3
1179276378226873,-0.027359009,0.31700134,9.787918,3
1179276383170721,-0.023757935,0.31341553,9.771164,3
1179276388114569,-0.03453064,0.32658386,9.743622,3
1179276393058416,-0.029754639,0.31700134,9.796295,3
1179276398002264,-0.026153564,0.32658386,9.811859,3
1179276402946112,-0.06326294,0.26193237,9.761581,3
1179276407889959,-0.07763672,0.27868652,9.736435,3
1179276412833807,-0.083618164,0.27868652,9.791504,3
1179276417777654,-0.07284546,0.23680115,9.791504,3
1179276422690985,-0.07763672,0.25595093,9.798691,3
1179276427634832,-0.08003235,0.27270508,9.73764,3
1179276432578680,-0.057281494,0.2655182,9.777145,3
1179276437522528,-0.028549194,0.2607422,9.77594,3
1179276442466375,-0.023757935,0.3110199,9.777145,3
1179276447410223,0.0025787354,0.3146057,9.724472,3
1179276452354070,0.008560181,0.29664612,9.784332,3
1179276457297918,-0.027359009,0.29664612,9.802277,3
1179276462241766,-0.04411316,0.29545593,9.749603,3
1179276467185613,-0.03692627,0.29785156,9.771164,3
1179276472129461,-0.04171753,0.27030945,9.757996,3
1179276477073309,-0.050094604,0.2655182,9.750809,3
1179276481986639,-0.042922974,0.2571411,9.75679,3
1179276486930487,-0.074035645,0.25595093,9.791504,3
1179276491874334,-0.07044983,0.27030945,9.753204,3
1179276496818182,-0.047698975,0.2571411,9.781937,3
1179276501731512,-0.028549194,0.23320007,9.728058,3
1179276506675360,-0.015380859,0.2822876,9.73764,3
1179276511619207,-0.021362305,0.2655182,9.796295,3
1179276516563055,0.014541626,0.27749634,9.751999,3
1179276521506903,1.8310547E-4,0.2930603,9.784332,3
1179276526420233,-0.04171753,0.30862427,9.802277,3
1179276531364080,-0.021362305,0.30741882,9.797501,3
1179276536307928,-0.014190674,0.28108215,9.7556,3
1179276541251776,-0.052490234,0.28108215,9.773544,3
1179276546195623,-0.054885864,0.27270508,9.784332,3
1179276551139471,-0.074035645,0.27868652,9.761581,3
1179276556083319,-0.07044983,0.28108215,9.783127,3
1179276561027166,-0.052490234,0.26911926,9.761581,3
1179276565971014,-0.050094604,0.26193237,9.762772,3
1179276570914862,-0.042922974,0.27868652,9.744827,3
1179276575828192,-0.014190674,0.27749634,9.804672,3
1179276580772039,-0.04650879,0.30622864,9.795105,3
1179276585715887,-0.033340454,0.28108215,9.819046,3
1179276590629217,-0.030944824,0.2751007,9.7556,3
1179276595573065,-0.04411316,0.3217926,9.7939,3
1179276600516912,-0.040527344,0.3325653,9.772354,3
1179276605460760,-0.07763672,0.32896423,9.7699585,3
1179276610404608,-0.045318604,0.3217926,9.781937,3
1179276615348455,-0.026153564,0.28826904,9.797501,3
1179276620292303,-0.0129852295,0.2607422,9.784332,3
1179276625236151,0.0049591064,0.2655182,9.763977,3
1179276630179998,0.021728516,0.2655182,9.799881,3
1179276635093328,0.016937256,0.25234985,9.777145,3
1179276640067694,-0.009399414,0.27030945,9.813049,3
1179276645011541,-0.057281494,0.28707886,9.749603,3
1179276649955389,-0.06925964,0.30622864,9.842987,3
1179276654899237,-0.114746094,0.3157959,9.736435,3
1179276659812567,-0.08480835,0.3217926,9.693344,3
1179276664756414,-0.10157776,0.3157959,9.831009,3
1179276669700262,-0.052490234,0.31341553,9.724472,3
1179276674644110,-0.014190674,0.27868652,9.829819,3
1179276679587957,-0.016586304,0.2715149,9.795105,3
1179276684531805,-0.007003784,0.2571411,9.749603,3
1179276689475653,1.8310547E-4,0.25595093,9.786713,3
1179276694388983,-0.023757935,0.25834656,9.802277,3
1179276699332830,-0.03215027,0.27749634,9.744827,3
1179276704246160,-0.059677124,0.2715149,9.8094635,3
1179276709220526,-0.07165527,0.23200989,9.757996,3
1179276714164373,-0.0967865,0.2427826,9.748413,3
1179276719108221,-0.109954834,0.30862427,9.832214,3
1179276724052069,-0.06686401,0.32418823,9.81665,3
1179276728995916,-0.07044983,0.3217926,9.712494,3
1179276733939764,-0.03692627,0.303833,9.747208,3
1179276738853094,-0.02017212,0.3229828,9.825027,3
1179276743796942,0.020523071,0.26312256,9.799881,3
1179276748740789,0.021728516,0.28707886,9.778336,3
1179276753684637,-0.03453064,0.25953674,9.763977,3
1179276758597967,-0.04171753,0.2571411,9.808273,3
1179276763541815,-0.05130005,0.25953674,9.761581,3
1179276768516180,-0.06086731,0.24517822,9.780731,3
1179276773460028,-0.081222534,0.26911926,9.7556,3
1179276778403875,-0.083618164,0.28945923,9.765167,3
1179276783347723,-0.081222534,0.2762909,9.77594,3
1179276788291570,-0.074035645,0.28468323,9.799881,3
1179276793235418,-0.05369568,0.27391052,9.798691,3
1179276798179266,-0.0105896,0.29664612,9.787918,3
1179276803123113,-0.024963379,0.26911926,9.759186,3
1179276808066961,-0.007003784,0.27749634,9.802277,3
1179276813010809,-0.01777649,0.29066467,9.748413,3
1179276817924139,-0.024963379,0.29664612,9.738831,3
1179276822867987,-0.016586304,0.27989197,9.760376,3
1179276827811834,-0.029754639,0.25234985,9.773544,3
1179276832725164,-0.038131714,0.30143738,9.783127,3
1179276837669012,-0.06925964,0.28468323,9.77475,3
1179276842582342,-0.10636902,0.27270508,9.783127,3
1179276847526190,-0.06326294,0.2930603,9.763977,3
1179276852470037,-0.07284546,0.2715149,9.777145,3
1179276857413885,-0.07284546,0.27989197,9.750809,3
1179276862357733,-0.064468384,0.28945923,9.765167,3
1179276867301580,-0.05130005,0.29664612,9.803482,3
1179276872245428,-0.040527344,0.28945923,9.760376,3
1179276877189276,-0.016586304,0.30622864,9.781937,3
1179276882133123,-0.02017212,0.27030945,9.781937,3
1179276887076971,-0.03692627,0.3110199,9.799881,3
1179276892020819,-0.0393219,0.2762909,9.759186,3
1179276896934149,-0.029754639,0.27989197,9.792709,3
1179276901877996,-0.03215027,0.24996948,9.786713,3
1179276906821844,-0.040527344,0.264328,9.813049,3
1179276911765692,-0.06686401,0.26312256,9.746017,3
1179276916709539,-0.086013794,0.2822876,9.706512,3
1179276921653387,-0.08242798,0.2751007,9.789108,3
1179276926597235,-0.078826904,0.28108215,9.787918,3
1179276931510565,-0.08242798,0.30262756,9.747208,3
1179276936454412,-0.04890442,0.27749634,9.787918,3
1179276941398260,-0.011795044,0.29785156,9.777145,3
1179276946342108,-0.030944824,0.29185486,9.77594,3
1179276951285955,-0.021362305,0.28707886,9.780731,3
1179276956229803,-0.03453064,0.31700134,9.75679,3
1179276961143133,-0.06086731,0.30981445,9.801086,3
1179276966086981,-0.057281494,0.3050232,9.757996,3
1179276971030828,-0.035736084,0.29545593,9.77475,3
1179276975974676,-0.062072754,0.264328,9.820236,3
1179276980918524,-0.050094604,0.27749634,9.614334,3
1179276985862371,-0.027359009,0.24876404,9.860947,3
1179276990806219,-0.03453064,0.2607422,9.810654,3
1179276995750067,-0.0393219,0.27391052,9.71489,3
1179277000693914,-0.07284546,0.32658386,9.821442,3
1179277005637762,-0.07284546,0.30741882,9.7699585,3
1179277010551092,-0.064468384,0.2762909,9.811859,3
1179277015494940,0.006164551,0.26672363,9.7304535,3
1179277020438787,-0.035736084,0.25234985,9.926773,3
1179277025382635,-0.023757935,0.27989197,9.706512,3
1179277030326483,-0.040527344,0.28945923,9.819046,3
1179277035270330,-0.047698975,0.303833,9.742432,3
1179277040214178,-0.050094604,0.30262756,9.785522,3
1179277045127508,-0.028549194,0.2762909,9.799881,3
1179277050071356,-0.023757935,0.2762909,9.799881,3
1179277055015203,-0.03453064,0.27749634,9.719681,3
1179277059959051,-0.022567749,0.26312256,9.826218,3
1179277064902899,-0.023757935,0.23799133,9.842987,3
1179277069846746,-0.028549194,0.2715149,9.712494,3
1179277074790594,-0.033340454,0.264328,9.803482,3
1179277079734442,-0.0393219,0.28347778,9.7939,3
1179277084678289,-0.05609131,0.33135986,9.738831,3
1179277089622137,-0.0393219,0.32058716,9.738831,3
1179277094565985,-0.03453064,0.29545593,9.766373,3
1179277099509832,-0.038131714,0.28347778,9.763977,3
1179277104453680,-0.0105896,0.29664612,9.7939,3
1179277109367010,-0.062072754,0.26672363,9.832214,3
1179277114310858,-0.06326294,0.28468323,9.75679,3
1179277119254705,-0.04650879,0.28945923,9.754395,3
1179277124198553,-0.027359009,0.2751007,9.759186,3
1179277129142401,-0.07044983,0.28108215,9.785522,3
1179277134086248,-0.04650879,0.28826904,9.763977,3
1179277139030096,-0.059677124,0.2715149,9.766373,3
1179277143973944,-0.05369568,0.25953674,9.783127,3
1179277148917791,-0.062072754,0.2715149,9.761581,3
1179277153861639,-0.04890442,0.28108215,9.803482,3
1179277158774969,-0.03453064,0.2762909,9.778336,3
1179277163718817,-0.021362305,0.27989197,9.773544,3
1179277168662664,-0.04171753,0.27391052,9.748413,3
1179277173606512,-0.0680542,0.28347778,9.792709,3
1179277178550360,-0.064468384,0.2655182,9.777145,3
1179277183494207,-0.07165527,0.31939697,9.802277,3
1179277188407537,-0.08242798,0.30262756,9.779541,3
1179277193351385,-0.09080505,0.2822876,9.787918,3
1179277198295233,-0.107559204,0.29664612,9.810654,3
1179277203239080,-0.114746094,0.31939697,9.742432,3
1179277208182928,-0.109954834,0.28826904,9.797501,3
1179277213126776,-0.06925964,0.2930603,9.754395,3
1179277218070623,-0.02017212,0.28945923,9.760376,3
1179277223014471,0.014541626,0.27868652,9.825027,3
1179277227927801,0.027709961,0.2751007,9.7939,3
1179277232871649,0.043273926,0.25953674,9.749603,3
1179277237815496,0.024124146,0.2607422,9.790314,3
1179277242759344,-0.0010223389,0.27868652,9.799881,3
1179277247703192,-0.00819397,0.2571411,9.735245,3
1179277252647039,-0.076431274,0.30143738,9.748413,3
1179277257590887,-0.083618164,0.32537842,9.804672,3
1179277262534735,-0.107559204,0.30262756,9.795105,3
1179277267448065,-0.08720398,0.2751007,9.736435,3
1179277272391912,-0.062072754,0.27270508,9.781937,3
1179277277335760,-0.057281494,0.2607422,9.783127,3
1179277282279608,-0.03215027,0.2571411,9.797501,3
1179277287223455,-0.016586304,0.23200989,9.797501,3
1179277292167303,0.012145996,0.27270508,9.807068,3
1179277297111151,-0.0393219,0.3002472,9.781937,3
1179277302054998,-0.08242798,0.31939697,9.738831,3
1179277306968328,-0.08959961,0.32658386,9.778336,3
1179277311912176,-0.10397339,0.3229828,9.781937,3
1179277316856024,-0.09320068,0.2858734,9.759186,3
1179277321799871,-0.07284546,0.27749634,9.75679,3
1179277326743719,-0.050094604,0.2607422,9.768768,3
1179277331687567,-0.038131714,0.24038696,9.798691,3
1179277336631414,-0.02017212,0.24636841,9.778336,3
1179277341544744,-0.015380859,0.26911926,9.777145,3
1179277346519110,-0.028549194,0.27270508,9.783127,3
1179277351462957,0.009750366,0.29785156,9.742432,3
1179277356406805,-0.011795044,0.28707886,9.789108,3
1179277361320135,-0.054885864,0.28707886,9.882492,3
1179277366263983,-0.035736084,0.27270508,9.810654,3
1179277371207830,-0.04890442,0.3050232,9.771164,3
1179277376151678,-0.076431274,0.2751007,9.81665,3
1179277381095526,-0.052490234,0.264328,9.802277,3
1179277386039373,-0.05848694,0.26193237,9.762772,3
1179277390983221,-0.062072754,0.2858734,9.772354,3
1179277395896551,-0.07044983,0.3050232,9.767563,3
1179277400840399,-0.078826904,0.28347778,9.797501,3
1179277405784246,-0.083618164,0.26672363,9.773544,3
1179277410728094,-0.09080505,0.28108215,9.759186,3
1179277415671942,-0.076431274,0.30143738,9.743622,3
1179277420615789,-0.06565857,0.2762909,9.783127,3
1179277425559637,-0.035736084,0.25953674,9.787918,3
1179277430503485,-0.0393219,0.3002472,9.7556,3
1179277435447332,-0.05369568,0.30741882,9.77475,3
1179277440391180,-0.045318604,0.2930603,9.798691,3
1179277445304510,-0.0393219,0.28707886,9.81665,3
1179277450248358,-0.040527344,0.29545593,9.815445,3
1179277455192205,-0.047698975,0.2751007,9.777145,3
1179277460136053,-0.040527344,0.28347778,9.781937,3
1179277465079901,-0.027359009,0.24517822,9.771164,3
1179277470023748,-0.052490234,0.26312256,9.7939,3
1179277474967596,-0.064468384,0.28347778,9.821442,3
1179277479911444,-0.07524109,0.3050232,9.777145,3
1179277484824774,-0.064468384,0.30862427,9.773544,3
1179277489768621,-0.05130005,0.31341553,9.8094635,3
1179277494712469,-0.08242798,0.30143738,9.790314,3
1179277499625799,-0.04890442,0.3050232,9.783127,3
1179277504569647,-0.03692627,0.2942505,9.771164,3
1179277509513494,-0.03215027,0.25834656,9.749603,3
1179277514457342,-0.03453064,0.24876404,9.724472,3
1179277519401190,-0.030944824,0.23320007,9.785522,3
1179277524345037,-0.033340454,0.24996948,9.746017,3
1179277529288885,-0.0046081543,0.25834656,9.725662,3
1179277534232733,-0.0393219,0.2715149,9.7699585,3
1179277539176580,-0.040527344,0.25234985,9.807068,3
1179277544089910,-0.06925964,0.28707886,9.778336,3
1179277549033758,-0.04411316,0.29185486,9.7699585,3
1179277553977606,-0.086013794,0.27270508,9.783127,3
1179277558921453,-0.06686401,0.28707886,9.815445,3
1179277563865301,-0.047698975,0.3157959,9.7556,3
1179277568809149,-0.042922974,0.31700134,9.753204,3
1179277573752996,-0.024963379,0.2762909,9.75679,3
1179277578696844,-0.04171753,0.29185486,9.791504,3
1179277583640692,-0.050094604,0.3002472,9.750809,3
1179277588584539,-0.042922974,0.2822876,9.749603,3
1179277593528387,-0.026153564,0.26791382,9.77475,3
1179277598441717,-0.045318604,0.2655182,9.763977,3
1179277603385565,-0.04890442,0.2715149,9.761581,3
1179277608298895,-0.07044983,0.27030945,9.768768,3
1179277613212225,-0.064468384,0.29785156,9.746017,3
1179277618156072,-0.06086731,0.27989197,9.762772,3
1179277623099920,-0.064468384,0.26193237,9.791504,3
1179277628043768,-0.06086731,0.2427826,9.75679,3
1179277632957098,-0.042922974,0.2607422,9.765167,3
1179277637870428,-0.0393219,0.26312256,9.797501,3
1179277642814276,-0.024963379,0.2655182,9.814255,3
1179277647727606,-0.062072754,0.25115967,9.804672,3
1179277652671453,-0.024963379,0.2751007,9.790314,3
1179277657584783,-0.00819397,0.27868652,9.760376,3
1179277662498113,-0.03215027,0.30622864,9.81665,3
1179277667411444,-0.05130005,0.3217926,9.789108,3
1179277672355291,-0.057281494,0.30862427,9.838196,3
1179277677268621,-0.04171753,0.29545593,9.787918,3
1179277682181951,-0.050094604,0.3050232,9.757996,3
1179277687095281,-0.059677124,0.30981445,9.819046,3
1179277692039129,-0.022567749,0.28945923,9.692154,3
1179277696952459,-0.04411316,0.27391052,9.850159,3
1179277701865789,-0.03692627,0.27868652,9.762772,3
1179277706809637,-0.047698975,0.27270508,9.783127,3
1179277711753485,-0.04171753,0.28707886,9.83699,3
1179277716697332,-0.040527344,0.28945923,9.785522,3
1179277721610662,-0.052490234,0.2762909,9.813049,3
1179277726523992,-0.04650879,0.30862427,9.748413,3
1179277731437322,-0.02017212,0.28108215,9.811859,3
1179277736381170,-0.033340454,0.26911926,9.808273,3
1179277741294500,-0.027359009,0.24636841,9.807068,3
1179277746207830,-0.015380859,0.25595093,9.786713,3
1179277751151678,-0.035736084,0.29785156,9.811859,3
1179277756065008,-0.057281494,0.29066467,9.749603,3
1179277760978338,-0.078826904,0.27868652,9.762772,3
1179277765922186,-0.076431274,0.32058716,9.771164,3
1179277770835516,-0.074035645,0.3002472,9.748413,3
1179277775748846,-0.08480835,0.27391052,9.814255,3
1179277780692694,-0.07524109,0.26312256,9.833405,3
1179277785606024,-0.06925964,0.24038696,9.750809,3
1179277790549871,-0.0680542,0.24517822,9.822632,3
1179277795463201,-0.04650879,0.24636841,9.863327,3
1179277800376531,-0.016586304,0.2715149,9.736435,3
1179277805320379,-0.018981934,0.32896423,9.740036,3
1179277810233709,-0.035736084,0.34931946,9.780731,3
1179277815147039,-0.00819397,0.30622864,9.742432,3
1179277820090887,-0.0105896,0.33735657,9.787918,3
1179277825004217,-0.0034179688,0.29066467,9.781937,3
1179277829917547,0.001373291,0.25595093,9.795105,3
1179277834861395,-0.04650879,0.27749634,9.825027,3
1179277839774725,-0.086013794,0.29066467,9.808273,3
1179277844688055,-0.10157776,0.28468323,9.777145,3
1179277849601385,-0.0967865,0.2751007,9.8489685,3
1179277854514715,-0.09199524,0.30143738,9.778336,3
1179277859428045,-0.086013794,0.2858734,9.799881,3
1179277864371893,-0.07044983,0.26672363,9.791504,3
1179277869285223,-0.00819397,0.2427826,9.825027,3
1179277874229070,1.8310547E-4,0.29066467,9.802277,3
1179277879142401,0.0025787354,0.31700134,9.779541,3
1179277884055731,0.010955811,0.29066467,9.811859,3
1179277888999578,-0.026153564,0.34573364,9.797501,3
1179277893912908,-0.024963379,0.35769653,9.7304535,3
1179277898826238,-0.009399414,0.32777405,9.744827,3
1179277903770086,-0.040527344,0.30143738,9.796295,3
1179277908683416,-0.011795044,0.25953674,9.799881,3
1179277913596746,-0.04650879,0.23320007,9.783127,3
1179277918540594,-0.0393219,0.23918152,9.811859,3
1179277923453924,-0.064468384,0.25115967,9.819046,3
1179277928397772,-0.105163574,0.2535553,9.748413,3
1179277933341619,-0.086013794,0.2762909,9.751999,3
1179277938285467,-0.078826904,0.30741882,9.815445,3
1179277943198797,-0.06686401,0.28468323,9.807068,3
1179277948142645,-0.045318604,0.26911926,9.736435,3
1179277953055975,-0.018981934,0.27030945,9.762772,3
1179277957938787,-0.0010223389,0.2858734,9.789108,3
1179277962852117,0.008560181,0.3002472,9.77594,3
1179277967795965,0.006164551,0.28945923,9.777145,3
1179277972709295,-0.047698975,0.29904175,9.805878,3
1179277977622625,-0.042922974,0.28945923,9.840591,3
