t;x;y;z;a
293000610116306;0.61972046;5.613785;0.53105164;3
293000615060154;0.66760254;5.6125793;0.35388184;3
293000620004002;0.69514465;5.6676483;0.18388367;3
293000624947849;0.7035217;5.6640625;0.10966492;3
293000629891697;0.6999359;5.6915894;0.076156616;3
293000634805027;0.75619507;5.7083435;0.043823242;3
293000639748875;0.85076904;5.741867;0.0079193115;3
293000644692722;0.910614;5.8196716;-0.06510925;3
293000649636570;0.97406006;5.908264;-0.09024048;3
293000654580418;0.9561157;5.982483;-0.14770508;3
293000659524265;0.94055176;5.947769;-0.15130615;3
293000664468113;0.95970154;5.9800873;-0.1465149;3
293000669411961;0.9441376;6.049515;-0.17643738;3
293000674325291;0.95132446;6.1033936;-0.14891052;3
293000679269138;0.95132446;6.128525;-0.04714966;3
293000684212986;0.9273834;6.1596527;-0.0052490234;3
293000689156834;0.8890686;6.2183075;-0.012435913;3
293000694100681;0.8376007;6.275772;-0.09144592;3
293000699044529;0.7190857;6.330841;-0.28059387;3
293000703988377;0.5562744;6.361969;-0.5080414;3
293000708932224;0.35636902;6.401474;-0.5774689;3
293000713845554;0.1803894;6.4517517;-0.65527344;3
293000718789402;-0.0027618408;6.492447;-0.7426605;3
293000723733250;-0.13085938;6.5726624;-0.80970764;3
293000728677097;-0.20028687;6.588211;-0.81329346;3
293000733620945;-0.26493835;6.6169434;-0.69000244;3
293000738534275;-0.18951416;6.655258;-0.4817047;3
293000743478123;-0.10571289;6.6959534;-0.30332947;3
293000748421970;-0.092544556;6.737854;-0.08425903;3
293000753365818;-0.16438293;6.7402496;0.15635681;3
293000758309666;-0.22543335;6.8036957;0.43289185;3
293000763253513;-0.27211;6.8228455;0.647171;3
293000768197361;-0.23620605;6.784546;0.9308777;3
293000773141209;-0.24339294;6.7749634;1.0039062;3
293000778085056;-0.1954956;6.765396;1.0817108;3
293000782998386;-0.12487793;6.758209;1.2744446;3
293000787942234;-0.075790405;6.6648254;1.5078888;3
293000792886082;-0.087768555;6.6061707;1.8394775;3
293000797829929;-0.20866394;6.5666656;2.26445;3
293000802773777;-0.28527832;6.4948425;2.7001953;3
293000807717625;-0.32598877;6.425415;2.9420013;3
293000812661472;-0.32717896;6.377533;3.260437;3
293000817605320;-0.38224792;6.3164825;3.5381622;3
293000822549168;-0.4660492;6.1895905;3.8206787;3
293000827493015;-0.43013;6.1392975;4.08284;3
293000832406345;-0.28648376;6.1153564;4.4084625;3
293000837350193;-0.17634583;6.029175;4.7879333;3
293000842294041;-0.12008667;5.9537506;5.0848236;3
293000847237888;-0.054244995;5.8220673;5.315857;3
293000852181736;-0.0027618408;5.740677;5.5421143;3
293000857125584;0.1121521;5.709549;5.7563934;3
293000862038914;0.2593994;5.6257477;5.9216003;3
293000866982761;0.45213318;5.539551;6.061661;3
293000871926609;0.60536194;5.5096283;6.014969;3
293000876839939;0.6520386;5.532379;5.999405;3
293000881783787;0.52993774;5.5096283;5.980255;3
293000886727634;0.39466858;5.4868774;5.956314;3
293000891671482;0.29890442;5.444992;6.102356;3
293000896615330;0.14686584;5.5311737;6.316635;3
293000901559177;-0.17155457;5.6293335;6.6063385;3
293000906503025;-0.45167542;5.682007;6.9499054;3
293000911416355;-0.59413147;5.740677;7.390442;3
293000916360203;-0.48999023;5.8077087;7.944687;3
293000921304050;-0.2816925;5.91185;8.515717;3
293000926247898;-0.29605103;5.966919;8.938293;3
293000931191746;-0.47801208;6.030365;9.061584;3
293000936135593;-0.6563873;6.0806427;9.090317;3
293000941079441;-0.6683502;6.0806427;9.057999;3
293000946023289;-0.42175293;6.0806427;9.032852;3
293000950967136;-0.13684082;6.06987;8.971802;3
293000955880466;0.0211792;6.053116;8.702454;3
293000960824314;0.14328003;6.0315704;8.272705;3
293000965768162;0.20552063;6.010025;7.9219513;3
293000970712009;0.34199524;5.950165;7.8716736;3
293000975655857;0.4664917;5.8855133;8.021301;3
293000980599705;0.43058777;5.7945404;8.300232;3
293000985543552;0.3108673;5.721512;8.483383;3
293000990456882;0.06906128;5.6532745;8.740768;3
293000995400730;-0.30323792;5.6209564;8.82457;3
293001000344578;-0.6456146;5.6448975;8.982574;3
293001005288425;-0.7832794;5.567093;9.059189;3
293001010232273;-0.6911011;5.3994904;9.265091;3
293001015176121;-0.39422607;5.2366943;9.442261;3
293001020119968;-0.037490845;5.1265564;9.535645;3
293001025063816;0.17559814;5.06192;9.470993;3
293001029977146;0.19474792;4.939804;9.116653;3
293001034920994;0.06427002;4.777008;8.729996;3
293001039864841;0.0211792;4.6369476;8.498947;3
293001044808689;0.0546875;4.5184326;8.492966;3
293001049752537;0.12651062;4.420273;8.459442;3
293001054696384;0.17440796;4.3280945;8.358887;3
293001059640232;0.158844;4.2502747;8.161362;3
293001064553562;0.14328003;4.1425476;7.826187;3
293001069497410;0.29890442;4.0671234;7.652603;3
293001074441257;0.56944275;4.018036;7.6334534;3
293001079385105;0.7777405;3.8827667;7.7543488;3
293001084328953;0.84239197;3.7714386;7.766327;3
293001089272800;0.792099;3.7103882;7.6358337;3
293001094186131;0.6520386;3.717575;7.589157;3
293001099129978;0.5167694;3.772644;7.7064667;3
293001104073826;0.31924438;3.7989655;8.158981;3
293001109017673;0.15763855;3.7881927;8.849701;3
293001113961521;-0.080581665;3.729538;9.578735;3
293001118905369;-0.3223877;3.6792603;10.219177;3
293001123849216;-0.47203064;3.6828613;10.774643;3
293001128762547;-0.50076294;3.7079926;11.285797;3
293001133706394;-0.5426636;3.7762299;11.637756;3
293001138650242;-0.7593384;3.8276978;11.747879;3
293001143594090;-0.8203888;3.8121338;11.731125;3
293001148537937;-0.79286194;3.7941895;11.569519;3
293001153481785;-0.7593384;3.8133392;11.281006;3
293001158425632;-0.5534363;3.8540344;11.041595;3
293001163369480;-0.3211975;3.85643;10.96138;3
293001168313328;-0.1224823;3.8217163;11.071518;3
293001173257175;-0.090164185;3.8276978;11.229538;3
293001178201023;-0.1404419;3.772644;11.502472;3
293001183114353;-0.17874146;3.7738342;11.739502;3
293001188058201;-0.18353271;3.7666473;12.083069;3
293001193002048;-0.05303955;3.7427063;12.60022;3
293001197945896;0.17918396;3.7127838;13.147293;3
293001202889744;0.40065002;3.7439117;13.507614;3
293001207833591;0.43896484;3.7319336;13.712326;3
293001212746922;0.2665863;3.7367249;13.822464;3
293001217690769;0.06906128;3.7307434;13.896683;3
293001222634617;0.022369385;3.6912384;14.069061;3
293001227578465;0.07862854;3.6864471;14.312073;3
293001232522312;0.20074463;3.6517334;14.440155;3
293001237435642;0.16722107;3.6469421;14.358765;3
293001242379490;0.0020141602;3.6289825;14.120529;3
293001247323338;-0.092544556;3.614624;13.950546;3
293001252267185;-0.01713562;3.5571594;14.015198;3
293001257211033;0.10496521;3.4985046;14.195953;3
293001262154881;0.25460815;3.4350586;14.373123;3
293001267068211;0.2893219;3.3740082;14.541916;3
293001272012058;0.32403564;3.3680115;14.573044;3
293001276955906;0.44734192;3.2890015;14.654449;3
293001281899754;0.5455017;3.2267609;14.849564;3
293001286843601;0.6795807;3.2099915;15.002792;3
293001291787449;0.75619507;3.1429596;15.176376;3
293001296700779;0.85554504;3.1058502;15.341583;3
293001301644627;0.87590027;3.0795135;15.291306;3
293001306588474;0.8064728;3.0567627;15.173981;3
293001311532322;0.72746277;3.0232544;14.978851;3
293001316476170;0.66641235;3.0052948;14.787323;3
293001321420017;0.63648987;3.0005035;14.608948;3
293001326363865;0.64845276;2.9801483;14.507202;3
293001331307713;0.7154846;2.9849396;14.39946;3
293001336251560;0.69633484;3.006485;14.113358;3
293001341195408;0.61613464;2.9801483;13.897873;3
293001346108738;0.50720215;3.006485;13.66803;3
293001351052586;0.4257965;3.0316315;13.498047;3
293001355996433;0.35157776;3.0591583;13.346008;3
293001360940281;0.3467865;3.077118;13.185608;3
293001365884129;0.28573608;3.0160675;13.019211;3
293001370827976;0.20552063;3.0232544;12.765411;3
293001375771824;0.13490295;3.0196533;12.430237;3
293001380715672;0.103775024;2.982544;12.145325;3
293001385659519;0.089401245;2.9753723;11.905899;3
293001390572849;0.14567566;2.9478302;11.636551;3
293001395516697;0.16363525;2.9167023;11.424667;3
293001400460545;0.13369751;2.9179077;11.161301;3
293001405404392;0.06187439;2.9514313;10.848862;3
293001410348240;-0.10810852;2.9011536;10.569931;3
293001415292088;-0.21824646;2.8975525;10.356857;3
293001420205418;-0.27331543;2.8975525;10.238342;3
293001425149265;-0.2709198;2.8819885;10.173691;3
293001430093113;-0.30921936;2.8532562;10.030045;3
293001435036961;-0.21943665;2.9107208;9.961807;3
293001439980808;-0.073394775;2.970581;9.889984;3
293001444924656;0.022369385;2.9083252;9.960617;3
293001449837986;0.091796875;2.8101654;10.031235;3
293001454781834;0.21510315;2.7922058;10.214401;3
293001459725681;0.38508606;2.891571;10.347275;3
293001464669529;0.5036011;2.9011536;10.3975525;3
293001469613377;0.5921936;2.8472748;10.522049;3
293001474526707;0.8519592;2.9059296;10.6106415;3
293001479470554;1.0399017;2.9729767;10.706406;3
293001484414402;1.1296844;3.049591;10.866821;3
293001489358250;1.0351105;3.140564;10.905121;3
293001494302097;0.7944946;3.2459106;10.803375;3
293001499245945;0.5203705;3.3332977;10.750702;3
293001504189793;0.282135;3.4147034;10.780624;3
293001509133640;0.07862854;3.5607452;10.78183;3
293001514077488;-0.13923645;3.681656;10.736328;3
293001519021336;-0.27450562;3.801361;10.616623;3
293001523934666;-0.37745667;3.9378357;10.512482;3
293001528878513;-0.4193573;4.0479736;10.508881;3
293001533822361;-0.43971252;4.1317596;10.512482;3
293001538766209;-0.3391571;4.2023926;10.490921;3
293001543679539;-0.21105957;4.3125305;10.6106415;3
293001548623386;-0.13444519;4.396332;10.790207;3
293001553567234;-0.14761353;4.512451;10.974548;3
293001558511082;-0.24099731;4.5842743;11.121796;3
293001563454929;-0.46365356;4.6213837;11.145737;3
293001568398777;-0.7126465;4.6692657;11.037994;3
293001573342625;-0.8970032;4.738693;10.950607;3
293001578286472;-0.88264465;4.8105164;10.967377;3
293001583230320;-0.8311615;4.8260803;11.076309;3
293001588143650;-0.72821045;4.832077;11.108627;3
293001593087498;-0.52230835;4.8548126;11.046387;3
293001598031345;-0.30204773;4.8033447;10.94104;3
293001602975193;-0.16915894;4.7398987;10.815338;3
293001607919041;0.0020141602;4.677643;10.857239;3
293001612862888;0.11454773;4.654907;10.878784;3
293001617806736;0.10018921;4.622574;10.809357;3
293001622720066;0.072647095;4.6237793;10.725555;3
293001627663914;0.01159668;4.58667;10.611832;3
293001632607761;-0.0650177;4.5735016;10.46579;3
293001637551609;-0.2026825;4.58667;10.268265;3
293001642495457;-0.35591125;4.6333466;9.928284;3
293001647439304;-0.44450378;4.6560974;9.625427;3
293001652352634;-0.45288086;4.662079;9.328537;3
293001657296482;-0.42175293;4.6788483;8.914352;3
293001662240330;-0.3391571;4.658493;8.585144;3
293001667184177;-0.29605103;4.6692657;8.443878;3
293001672128025;-0.29006958;4.6956024;8.302628;3
293001677071873;-0.32359314;4.6967926;8.288254;3
293001682015720;-0.3607025;4.6872253;8.209259;3
293001686959568;-0.42414856;4.714752;8.091934;3
293001691872898;-0.39422607;4.693207;8.046448;3
293001696816746;-0.30563354;4.6764526;8.012924;3
293001701760593;-0.114105225;4.6788483;7.9279327;3
293001706704441;0.091796875;4.7315216;7.766327;3
293001711648289;0.13848877;4.737503;7.5747833;3
293001716561619;0.051101685;4.7039795;7.4574738;3
293001721505466;-3.8146973E-4;4.706375;7.329376;3
293001726449314;-0.12846375;4.8069305;7.1402435;3
293001731393162;-0.2996521;4.8631897;6.892441;3
293001736337009;-0.311615;4.8931274;6.6973114;3
293001741280857;-0.16796875;4.9338226;6.509369;3
293001746224705;-0.05303955;4.9661407;6.2902985;3
293001751168552;-0.092544556;5.0056458;5.995819;3
293001756112400;-0.059036255;5.0056458;5.746811;3
293001761025730;0.0032196045;5.0547333;5.5109863;3
293001765969578;0.079833984;5.0367737;5.272766;3
293001770913425;0.12532043;5.024811;5.0489044;3
293001775857273;0.24623108;5.0391693;4.8406067;3
293001780801121;0.40065002;5.057129;4.55809;3
293001785744968;0.45213318;5.089447;4.1833954;3
293001790658298;0.56225586;5.16127;3.7524414;3
293001795602146;0.60176086;5.254654;3.4124756;3
293001800545994;0.62332153;5.251053;3.1239624;3
293001805489841;0.6939392;5.302536;2.8630066;3
293001810433689;0.80766296;5.3312683;2.6930084;3
293001815377537;0.9154053;5.3480225;2.537384;3
293001820321384;1.0650482;5.3983;2.3446503;3
293001825234715;1.233841;5.4916687;2.1028442;3
293001830178562;1.2625732;5.5311737;1.7329407;3
293001835122410;1.0578613;5.5263824;1.2708588;3
293001840066257;0.80407715;5.558716;1.0326385;3
293001845010105;0.6795807;5.607788;0.8147583;3
293001849953953;0.6759949;5.658066;0.6292114;3
293001854897800;0.80407715;5.73468;0.56217957;3
293001859841648;0.8878784;5.7394714;0.40055847;3
293001864785496;0.75619507;5.7155304;0.18029785;3
293001869729343;0.52874756;5.757431;0.05340576;3
293001874673191;0.3970642;5.808899;-0.033981323;3
293001879617039;0.36235046;5.8125;0.011505127;3
293001884530369;0.43417358;5.8591766;0.11564636;3
293001889474216;0.5059967;5.8891144;0.17311096;3
293001894418064;0.55747986;5.8544006;0.18029785;3
293001899361912;0.5730438;5.829254;0.1790924;3
293001904275242;0.574234;5.8017273;0.23536682;3
293001909219090;0.51916504;5.836441;0.22698975;3
293001914162937;0.39108276;5.895096;0.21022034;3
293001919106785;0.37670898;5.9405823;0.21022034;3
293001924050632;0.42938232;5.9453735;0.26887512;3
293001928994480;0.5024109;5.927414;0.3239441;3
293001933938328;0.6460571;5.8699646;0.43527222;3
293001938882175;0.7837219;5.853195;0.5118866;3
293001943826023;0.9094238;5.8544006;0.47717285;3
293001948739353;1.0566711;5.863968;0.46520996;3
293001953683201;1.147644;5.9489594;0.36465454;3
293001958627048;1.0889893;6.0016327;0.236557;3
293001963540379;0.9944153;6.0483246;0.09291077;3
293001968484226;0.8304138;6.0830383;0.0079193115;3
293001973428074;0.72506714;6.1392975;0.07015991;3
293001978371922;0.6041565;6.2219086;0.1348114;3
293001983315769;0.40544128;6.2482452;0.30599976;3
293001988259617;0.16363525;6.274582;0.3921814;3
293001993203465;-3.8146973E-4;6.329651;0.42689514;3
293001998116795;-0.1224823;6.30809;0.41253662;3
293002003060642;-0.2421875;6.346405;0.41732788;3
293002008004490;-0.32000732;6.4302063;0.66033936;3
293002012948338;-0.33317566;6.401474;0.92729187;3
293002017892185;-0.30204773;6.3368225;1.2265625;3
293002022836033;-0.3607025;6.2805634;1.6383667;3
293002027779881;-0.46006775;6.2877502;2.0226288;3
293002032723728;-0.45167542;6.255417;2.4990845;3
293002037667576;-0.3978119;6.22789;2.959961;3
293002042580906;-0.37028503;6.16803;3.454361;3
293002047524754;-0.35472107;6.092621;3.7500458;3
293002052468601;-0.30204773;6.078247;3.873352;3
293002057412449;-0.30444336;6.0435333;3.8518066;3
293002062356297;-0.43013;6.010025;3.7955475;3
293002067300144;-0.49597168;5.9968567;3.8685608;3
293002072213474;-0.56900024;5.950165;4.0517273;3
293002077157322;-0.66716003;5.9046783;4.1965637;3
293002082101170;-0.7365875;5.879532;4.3378296;3
293002087045017;-0.74617004;5.8017273;4.3773346;3
293002091988865;-0.78567505;5.781372;4.4982452;3
293002096932713;-0.81440735;5.682007;4.644287;3
293002101876560;-0.78567505;5.5886383;4.8645477;3
293002106820408;-0.75335693;5.4976654;5.003418;3
293002111764256;-0.6647644;5.484497;5.1398926;3
293002116708103;-0.5713959;5.528778;5.1913605;3
293002121651951;-0.48519897;5.5108337;5.2464294;3
293002126565281;-0.55223083;5.440201;5.338608;3
293002131509129;-0.75813293;5.424637;5.489441;3
293002136452976;-0.885025;5.4916687;5.758789;3
293002141396824;-0.94369507;5.559906;6.0915833;3
293002146310154;-0.9544678;5.5934296;6.4878235;3
293002151254002;-0.85510254;5.5658875;6.814636;3
293002156197849;-0.8203888;5.5383606;7.103134;3
293002161141697;-0.8455353;5.579056;7.2072754;3
293002166085545;-0.9508667;5.5886383;7.18573;3
293002171029392;-0.97480774;5.626953;7.072006;3
293002175973240;-0.9963684;5.642502;6.854141;3
293002180886570;-0.9891815;5.571884;6.6458435;3
293002185830418;-0.8515167;5.501251;6.4878235;3
293002190774265;-0.79286194;5.4126587;6.3298035;3
293002195718113;-0.8108063;5.358795;6.1957245;3
293002200661961;-0.8383484;5.2893677;6.0915833;3
293002205605808;-0.76890564;5.195984;6.0137634;3
293002210549656;-0.6288452;5.1385345;5.927582;3
293002215493504;-0.56900024;5.1098022;5.8425903;3
293002220437351;-0.47561646;4.994873;5.9503174;3
293002225381199;-0.3966217;4.9182587;6.3920593;3
293002230325047;-0.54385376;4.7865753;6.892441;3
293002235238377;-0.856308;4.741089;7.4873962;3
293002240182224;-1.1459961;4.7913666;8.106308;3
293002245126072;-1.1472015;4.7662354;8.757523;3
293002250069920;-0.8814392;4.6836243;9.473389;3
293002255013767;-0.6109009;4.574692;10.251511;3
293002259957615;-0.40618896;4.5663147;10.771042;3
293002264870945;-0.3978119;4.4873047;10.890762;3
293002269814793;-0.51153564;4.3484344;10.72197;3
293002274758640;-0.54145813;4.2574615;10.601059;3
293002279702488;-0.53189087;4.1616974;10.597473;3
293002284646336;-0.45288086;4.0000916;10.630981;3
293002289559666;-0.3283844;3.8731995;10.577118;3
293002294503513;-0.20747375;3.7822113;10.568741;3
293002299447361;-0.114105225;3.7151794;10.501694;3
293002304391209;-0.099731445;3.583496;10.304184;3
293002309335056;-0.29486084;3.527237;9.910339;3
293002314278904;-0.5282898;3.4937134;9.638596;3
293002319192234;-0.6743469;3.4589996;9.486557;3
293002324136082;-0.8335571;3.463791;9.546417;3
293002329079929;-0.9389038;3.487732;9.657745;3
293002334023777;-1.0167084;3.4937134;9.856461;3
293002338967625;-0.9065857;3.4362488;10.155731;3
293002343911472;-0.7258148;3.4051208;10.531631;3
293002348855320;-0.5929413;3.2949982;10.865616;3
293002353799168;-0.43013;3.235138;11.221161;3
293002358743015;-0.25416565;3.2483063;11.702393;3
293002363686863;-0.13804626;3.2064056;12.36319;3
293002368600193;-0.082977295;3.1621094;13.027588;3
293002373544041;-0.17155457;3.0914917;13.562683;3
293002378487888;-0.39183044;3.0627594;13.833237;3
293002383431736;-0.643219;3.1022644;13.8918915;3
293002388375584;-0.76052856;3.1501465;13.962524;3
293002393288914;-0.75813293;3.1142273;14.130112;3
293002398232761;-0.62646484;3.1214142;14.357559;3
293002403176609;-0.5749817;3.120224;14.367142;3
293002408120457;-0.7844696;3.152542;14.2127075;3
293002413064304;-1.0801544;3.2530975;13.82605;3
293002418008152;-1.2800751;3.3452759;13.483673;3
293002422952000;-1.3411255;3.314148;13.219116;3
293002427895847;-1.3076019;3.3093567;13.09462;3
293002432839695;-1.2202148;3.3081665;12.9114685;3
293002437753025;-1.2286072;3.3105621;12.745071;3
293002442696873;-1.2357788;3.3368988;12.648102;3
293002447640720;-1.2250061;3.306961;12.620575;3
293002452584568;-1.0957184;3.2734528;12.7378845;3
293002457528416;-0.9137573;3.2243652;13.025192;3
293002462441746;-0.8790436;3.1812744;13.257431;3
293002467385593;-0.8886261;3.1381683;13.561493;3
293002472329441;-0.880249;3.0938873;13.812881;3
293002477273289;-0.65878296;3.0579681;13.942169;3
